date,time edt,temp c,spcond (ms/cm),ph,do (mg/l),do (%),turbidity (fnu),chlorophyll (rfu),phycocyanin (rfu),est. cyano (cells/ml),est.chl a (ug/l)
05/29/2023,12:15,20.41,.76,7.23,7.07,78.54,2.14,.94,.03,10100,3.3
05/29/2023,12:30,20.43,.77,7.23,7.1,78.96,2.04,.95,.05,10100,3.2
05/29/2023,12:45,20.44,.77,7.24,7.13,79.27,2.03,.94,.06,10100,3.2
05/29/2023,13:00,20.45,.77,7.23,7.11,79.04,2.05,.92,.04,10100,3.1
05/29/2023,13:15,20.47,.77,7.24,7.09,78.85,2.13,.91,.03,10900,3.1
05/29/2023,13:30,20.41,.78,7.23,7.03,78.07,2.06,.92,.01,11000,3.1
05/29/2023,13:45,20.45,.78,7.22,7.05,78.4,2.15,.98,.05,11000,3.1
05/29/2023,14:00,20.5,.78,7.23,7.09,78.95,2.06,.98,.05,10200,3.2
05/29/2023,14:15,20.38,.78,7.23,7.04,78.14,2.23,1,.05,10200,3.2
05/29/2023,14:30,20.27,.79,7.22,6.97,77.28,2.33,.95,.03,11100,3.2
05/29/2023,14:45,20.36,.78,7.24,7.06,78.41,2.19,.96,.03,12300,3.1
05/29/2023,15:00,20.45,.78,7.23,7.09,78.84,2.24,1,.05,13100,3.2
05/29/2023,15:15,20.51,.78,7.25,7.14,79.51,2.14,1.01,.04,13100,3.3
05/29/2023,15:30,20.65,.78,7.25,7.17,80.1,2.16,1.01,.04,13200,3.3
05/29/2023,15:45,20.9,.78,7.27,7.27,81.6,2.22,1.03,.04,14000,3.3
05/29/2023,16:00,20.84,.76,7.26,7.25,81.3,2.18,1.18,.07,14000,3.3
05/29/2023,16:15,20.77,.76,7.26,7.21,80.7,2.26,1.16,.1,14000,3.3
05/29/2023,16:30,20.7,.76,7.25,7.15,79.87,2.11,1.11,.07,13400,3.4
05/29/2023,16:45,20.78,.75,7.24,7.1,79.42,2.15,1.18,.06,13100,3.6
05/29/2023,17:00,20.95,.76,7.28,7.34,82.4,2.01,1.18,.06,12700,3.9
05/29/2023,17:15,20.89,.76,7.27,7.29,81.7,1.93,1.14,.07,12700,4
05/29/2023,17:30,20.87,.75,7.28,7.3,81.9,1.99,1.22,.08,12000,4.1
05/29/2023,17:45,20.94,.76,7.28,7.36,82.6,2.02,1.21,.09,10400,4.1
05/29/2023,18:00,20.93,.75,7.29,7.39,83,1.95,1.23,.07,9100,4.1
05/29/2023,18:15,20.91,.75,7.29,7.39,82.9,1.93,1.27,.07,8700,4.2
05/29/2023,18:30,20.86,.76,7.29,7.33,82.2,1.89,1.18,.04,7900,4.2
05/29/2023,18:45,20.82,.73,7.26,7.33,82.1,1.92,1.29,.05,7200,4.2
05/29/2023,19:00,20.82,.74,7.25,7.15,80,1.98,1.15,.05,7200,4.2
05/29/2023,19:15,20.81,.74,7.26,7.26,81.3,2.06,1.28,.04,7800,4.1
05/29/2023,19:30,20.8,.74,7.27,7.29,81.6,2.07,1.33,.06,7800,4.2
05/29/2023,19:45,20.78,.74,7.29,7.45,83.4,1.97,1.48,.1,7700,4.2
05/29/2023,20:00,20.74,.74,7.28,7.36,82.3,1.96,1.52,.07,7800,4.3
05/29/2023,20:15,20.67,.75,7.25,7.22,80.7,1.98,1.35,.07,8100,4.3
05/29/2023,20:30,20.65,.75,7.26,7.24,80.8,1.99,1.42,.04,8200,4.4
05/29/2023,20:45,20.6,.75,7.24,7.2,80.3,2,1.29,.05,8300,4.4
05/29/2023,21:00,20.56,.76,7.25,7.22,80.5,2,1.37,.06,8600,4.5
05/29/2023,21:15,20.51,.75,7.26,7.26,80.8,1.95,1.45,.08,8300,4.7
05/29/2023,21:30,20.5,.76,7.24,7.16,79.7,2.21,1.43,.08,8300,4.8
05/29/2023,21:45,20.47,.76,7.24,7.21,80.2,2.02,1.47,.12,8600,4.8
05/29/2023,22:00,20.46,.77,7.23,7.14,79.46,2.09,1.5,.09,8700,4.9
05/29/2023,22:15,20.42,.77,7.24,7.25,80.5,2.06,1.5,.11,9000,5
05/29/2023,22:30,20.39,.77,7.22,7.21,80,2.03,1.39,.08,9300,5
05/29/2023,22:45,20.36,.77,7.23,7.25,80.5,2.11,1.41,.06,9900,5
05/29/2023,23:00,20.34,.78,7.22,7.21,80,2.04,1.41,.08,10000,5
05/29/2023,23:15,20.32,.78,7.22,7.01,77.76,1.97,1.27,.07,10000,4.9
05/29/2023,23:30,20.28,.78,7.22,7.08,78.47,1.98,1.35,.06,9600,4.9
05/29/2023,23:45,20.23,.78,7.21,7.04,77.98,2.08,1.3,.09,10000,4.8
05/30/2023,00:00,20.22,.79,7.2,6.95,76.93,2.07,1.22,.05,10000,4.7
05/30/2023,00:15,20.17,.79,7.21,7.05,77.98,2.13,1.29,.07,10100,4.5
05/30/2023,00:30,20.14,.8,7.21,7.02,77.6,2.03,1.27,.08,10100,4.4
05/30/2023,00:45,20.13,.8,7.21,7.09,78.39,2.11,1.32,.06,10100,4.4
05/30/2023,01:00,20.13,.8,7.2,7.03,77.64,2.36,1.3,.05,10600,4.4
05/30/2023,01:15,20.09,.8,7.21,7.05,77.8,2.09,1.27,.08,10900,4.4
05/30/2023,01:30,20.07,.8,7.21,7.1,78.39,1.97,1.33,.08,10900,4.5
05/30/2023,01:45,20.06,.8,7.2,7.07,78.07,2.07,1.25,.06,10800,4.3
05/30/2023,02:00,20.04,.8,7.21,7.07,78.04,2.13,1.25,.05,11300,4.3
05/30/2023,02:15,20.02,.79,7.22,7.13,78.66,2.05,1.28,.06,10800,4.3
05/30/2023,02:30,20.02,.79,7.21,7.14,78.68,2.09,1.38,.06,11000,4.3
05/30/2023,02:45,19.97,.79,7.22,7.16,78.92,2.22,1.4,.08,11000,4.3
05/30/2023,03:00,19.96,.79,7.23,7.19,79.17,2.11,1.34,.08,11000,4.5
05/30/2023,03:15,19.94,.79,7.23,7.19,79.11,2.21,1.31,.07,11300,4.5
05/30/2023,03:30,19.94,.79,7.23,7.18,79.03,2.1,1.34,.08,11400,4.5
05/30/2023,03:45,19.91,.79,7.23,7.19,79.09,2.08,1.35,.05,11400,4.5
05/30/2023,04:00,19.9,.79,7.23,7.16,78.72,2.07,1.39,.09,11100,4.6
05/30/2023,04:15,19.92,.79,7.23,7.17,78.91,2.18,1.31,.07,11400,4.6
05/30/2023,04:30,19.87,.8,7.23,7.15,78.61,2.26,1.31,.06,12400,4.6
05/30/2023,04:45,19.88,.8,7.22,7.09,77.95,2.07,1.29,.06,11400,4.5
05/30/2023,05:00,19.9,.8,7.21,7.01,77.15,2.14,1.23,.05,11800,4.4
05/30/2023,05:15,19.85,.8,7.21,6.98,76.71,1.97,1.23,.07,11000,4.4
05/30/2023,05:30,19.84,.8,7.21,7.04,77.31,2.07,1.27,.02,10600,4.3
05/30/2023,05:45,19.85,.8,7.21,6.98,76.67,2.06,1.29,.06,10500,4.3
05/30/2023,06:00,19.84,.8,7.21,6.99,76.79,1.93,1.22,.05,10500,4.3
05/30/2023,06:15,19.81,.81,7.21,6.98,76.68,2.05,1.22,.05,10400,4.2
05/30/2023,06:30,19.82,.81,7.19,6.94,76.2,2.04,1.14,.04,10100,4
05/30/2023,06:45,19.8,.8,7.19,6.88,75.54,2.01,1.15,.06,9900,4
05/30/2023,07:00,19.81,.82,7.19,6.9,75.74,2.07,1.11,.05,9900,4
05/30/2023,07:15,19.8,.82,7.2,6.93,76.07,2.05,1.15,.04,10000,3.9
05/30/2023,07:30,19.79,.82,7.2,6.92,75.97,2.01,1.15,.05,9900,3.8
05/30/2023,07:45,19.78,.83,7.19,6.9,75.71,2.07,1.14,.06,9900,3.8
05/30/2023,08:00,19.76,.82,7.19,6.81,74.72,1.98,1.12,.07,9900,3.8
05/30/2023,08:15,19.78,.82,7.2,6.99,76.67,2,1.22,.05,9300,3.8
05/30/2023,08:30,19.81,.82,7.21,7.01,77.03,1.96,1.2,.06,9000,3.9
05/30/2023,08:45,19.86,.82,7.21,7.07,77.72,2.02,1.29,.07,9100,3.9
05/30/2023,09:00,19.89,.82,7.23,7.07,77.81,2.02,1.21,.09,9100,4
05/30/2023,09:15,19.94,.82,7.22,7.1,78.15,1.95,1.21,.08,8800,4.1
05/30/2023,09:30,19.96,.81,7.22,7.1,78.16,1.89,1.27,.06,8400,4.1
05/30/2023,09:45,20.08,.82,7.23,7.1,78.42,2.11,1.06,.05,8400,4.1
05/30/2023,10:00,20.06,.81,7.22,7.07,77.99,1.82,1.07,.06,8200,4.1
05/30/2023,10:15,20.1,.82,7.23,7.09,78.28,1.87,1.2,.1,7600,4.1
05/30/2023,10:30,20.1,.82,7.23,7.11,78.5,1.9,1.27,.1,6800,4.2
05/30/2023,10:45,20.02,.82,7.23,7.08,78.05,1.89,1.27,.06,6000,4.2
05/30/2023,11:00,20.03,.81,7.23,7.08,78.09,1.91,1.31,.11,6000,4.3
05/30/2023,11:15,20.01,.81,7.23,7.06,77.89,1.9,1.29,.09,6000,4.4
05/30/2023,11:30,19.94,.81,7.22,6.95,76.52,1.87,1.19,.05,6000,4.3
05/30/2023,11:45,19.92,.82,7.21,6.89,75.87,1.85,1.19,.06,5600,4.3
05/30/2023,12:00,19.99,.81,7.21,6.89,75.96,1.91,1.14,.08,6000,4.4
05/30/2023,12:15,20.6,.82,7.23,7.15,79.71,1.82,1.31,.11,6000,4.5
05/30/2023,12:30,20.69,.82,7.26,7.22,80.7,1.8,1.4,.09,5600,4.6
05/30/2023,12:45,20.69,.81,7.26,7.33,81.9,1.92,1.44,.1,5800,4.7
05/30/2023,13:00,20.67,.81,7.26,7.34,82,1.91,1.49,.12,5800,4.7
05/30/2023,13:15,20.65,.81,7.26,7.27,81.2,2.06,1.49,.11,5900,4.9
05/30/2023,13:30,20.53,.81,7.27,7.29,81.2,1.91,1.5,.07,6400,5.1
05/30/2023,13:45,20.33,.8,7.25,7.15,79.29,1.91,1.32,.07,6400,5.1
05/30/2023,14:00,20.27,.79,7.25,7.17,79.48,1.99,1.24,.08,6400,5.1
05/30/2023,14:15,20.62,.8,7.25,7.16,79.94,1.97,1.32,.11,6500,5.1
05/30/2023,14:30,20.67,.8,7.26,7.23,80.8,1.93,1.42,.11,6800,5.2
05/30/2023,14:45,20.68,.8,7.27,7.22,80.6,1.92,1.35,.11,6800,5.1
05/30/2023,15:00,20.68,.8,7.27,7.36,82.3,1.87,1.46,.1,6800,5.1
05/30/2023,15:15,20.52,.79,7.27,7.38,82.2,1.95,1.43,.09,6800,5
05/30/2023,15:30,20.42,.79,7.28,7.38,82,2.1,1.4,.09,7200,4.9
05/30/2023,15:45,20.34,.79,7.26,7.33,81.4,2.06,1.29,.06,7700,4.9
05/30/2023,16:00,20.4,.79,7.26,7.32,81.4,1.97,1.28,.09,7700,4.9
05/30/2023,16:15,20.55,.8,7.28,7.39,82.3,1.96,1.27,.05,7600,4.9
05/30/2023,16:30,20.48,.8,7.25,7.14,79.49,2.07,1.1,.02,7800,4.7
05/30/2023,16:45,20.38,.79,7.27,7.28,80.8,1.98,1.14,.04,8100,4.5
05/30/2023,17:00,20.35,.79,7.26,7.24,80.3,2.02,1.14,.04,8700,4.2
05/30/2023,17:15,20.35,.79,7.26,7.25,80.5,2,1.12,.03,9000,3.9
05/30/2023,17:30,20.38,.79,7.26,7.2,79.99,1.95,1.09,.02,8400,3.7
05/30/2023,17:45,20.38,.79,7.25,7.25,80.5,2.03,1.15,.05,8400,3.7
05/30/2023,18:00,20.43,.79,7.25,7.16,79.58,1.91,1.08,.06,8400,3.7
05/30/2023,18:15,20.43,.8,7.26,7.25,80.6,1.8,1.07,.05,8400,3.6
05/30/2023,18:30,20.45,.8,7.25,7.1,78.99,1.72,1.08,.05,7800,3.6
05/30/2023,18:45,20.19,.79,7.25,7.03,77.83,2.03,1.04,.03,8100,3.6
05/30/2023,19:00,20.17,.79,7.23,7.04,77.9,2.07,1.03,.03,8100,3.5
05/30/2023,19:15,20.14,.79,7.24,7.05,77.94,2.11,1.07,.04,8400,3.5
05/30/2023,19:30,20.09,.79,7.24,7.08,78.22,2.12,1.16,.04,9500,3.5
05/30/2023,19:45,20.11,.79,7.24,7.1,78.41,2.1,1.28,.07,10000,3.5
05/30/2023,20:00,20.04,.79,7.24,7.1,78.29,2.19,1.12,.05,10900,3.5
05/30/2023,20:15,20.06,.79,7.23,7.08,78.18,2.16,1.26,.05,11400,3.6
05/30/2023,20:30,20.06,.79,7.23,7.08,78.08,2.13,1.2,.07,11600,3.7
05/30/2023,20:45,20.04,.79,7.23,7.04,77.69,2.17,1.15,.04,11900,3.8
05/30/2023,21:00,20.06,.79,7.23,7.07,77.99,2.13,1.24,.03,12000,3.8
05/30/2023,21:15,20.03,.79,7.22,7.04,77.66,2.06,1.17,.08,12000,3.9
05/30/2023,21:30,20.03,.79,7.23,7.04,77.67,2.06,1.16,.05,12000,3.9
05/30/2023,21:45,20.02,.79,7.22,7.05,77.76,2.03,1.17,.09,12000,3.9
05/30/2023,22:00,19.99,.79,7.24,7.07,77.9,2.03,1.16,.04,11100,3.9
05/30/2023,22:15,19.98,.79,7.25,7.12,78.45,2.04,1.12,.05,10200,3.9
05/30/2023,22:30,19.93,.79,7.23,7.1,78.11,2.07,1.15,.03,10200,3.8
05/30/2023,22:45,19.9,.79,7.23,7.04,77.39,2.07,1.19,.03,10200,3.8
05/30/2023,23:00,19.85,.79,7.23,7.11,78.18,2.09,1.18,.07,10200,3.9
05/30/2023,23:15,19.82,.79,7.24,7.11,78.09,2.08,1.16,.03,10400,3.8
05/30/2023,23:30,19.8,.79,7.24,7.1,77.97,2.02,1.18,.05,10100,3.8
05/30/2023,23:45,19.79,.79,7.23,7.1,77.9,2.07,1.09,.04,10500,3.7
05/31/2023,00:00,19.74,.79,7.24,7.07,77.57,2.01,1.15,.04,10500,3.7
05/31/2023,00:15,19.73,.79,7.24,7.06,77.43,2.1,1.08,.07,10500,3.7
05/31/2023,00:30,19.71,.8,7.22,7.03,77.03,2.06,1.09,.06,10500,3.8
05/31/2023,00:45,19.68,.8,7.23,7.01,76.82,2.05,1.08,.08,10400,3.8
05/31/2023,01:00,19.69,.8,7.22,6.98,76.44,2.02,1.1,.07,10100,3.7
05/31/2023,01:15,19.65,.8,7.24,7.02,76.82,2.08,1.07,.02,10100,3.7
05/31/2023,01:30,19.65,.79,7.24,7.03,77,2.07,1.07,.03,10400,3.6
05/31/2023,01:45,19.62,.79,7.23,7.07,77.37,2.06,1.11,.03,10200,3.6
05/31/2023,02:00,19.62,.79,7.23,7.04,77.05,2.1,1.05,.07,10400,3.8
05/31/2023,02:15,19.63,.79,7.25,7.05,77.16,2.14,1.08,.05,10400,3.7
05/31/2023,02:30,19.61,.79,7.23,7.04,76.97,2.07,1.07,.04,10500,3.5
05/31/2023,02:45,19.57,.79,7.24,7.02,76.72,2.07,1.06,.05,10500,3.5
05/31/2023,03:00,19.59,.79,7.24,7.02,76.79,2.08,1.07,.04,10600,3.5
05/31/2023,03:15,19.56,.79,7.23,7.05,77.02,2.11,1.1,.07,10600,3.5
05/31/2023,03:30,19.57,.79,7.24,7.05,77.01,2.18,1.12,.03,11000,3.5
05/31/2023,03:45,19.57,.79,7.23,7.03,76.78,2.07,1.21,.06,11000,3.6
05/31/2023,04:00,19.57,.8,7.24,7.02,76.69,2.21,1.21,.05,11100,3.6
05/31/2023,04:15,19.54,.8,7.23,6.99,76.39,2.1,1.13,.07,11000,3.7
05/31/2023,04:30,19.51,.8,7.24,6.99,76.28,2.05,1.11,.04,11000,3.7
05/31/2023,04:45,19.5,.8,7.22,6.96,76.01,2.03,1.1,.04,11000,3.7
05/31/2023,05:00,19.52,.8,7.23,6.94,75.81,2.08,1.16,.04,11000,3.7
05/31/2023,05:15,19.52,.8,7.22,6.95,75.87,2.09,1.15,.05,10900,3.7
05/31/2023,05:30,19.51,.8,7.22,6.94,75.76,2.14,1.12,.04,10900,3.7
05/31/2023,05:45,19.5,.8,7.23,6.92,75.49,2.13,1.11,.07,11100,3.7
05/31/2023,06:00,19.49,.8,7.24,7,76.38,2.2,1.12,.06,11100,3.7
05/31/2023,06:15,19.48,.8,7.23,6.98,76.15,2.19,1.13,.04,11500,3.6
05/31/2023,06:30,19.47,.8,7.23,6.95,75.83,2.21,.97,.05,12200,3.7
05/31/2023,06:45,19.46,.81,7.22,6.94,75.73,2.1,1.14,.07,12200,3.7
05/31/2023,07:00,19.46,.81,7.23,6.98,76.07,2.09,1.12,.03,12200,3.7
05/31/2023,07:15,19.43,.81,7.23,6.96,75.88,2.01,1.13,.04,12200,3.7
05/31/2023,07:30,19.41,.81,7.23,6.96,75.84,2.13,1.14,.03,12000,3.7
05/31/2023,07:45,19.46,.81,7.24,7,76.39,2.1,1.1,.03,11600,3.6
05/31/2023,08:00,19.47,.81,7.23,7,76.34,2.11,1.12,.07,11400,3.6
05/31/2023,08:15,19.52,.81,7.24,7.03,76.77,2.1,1.11,.05,11300,3.7
05/31/2023,08:30,19.53,.81,7.24,7.04,76.93,2.05,1.14,.07,11300,3.7
05/31/2023,08:45,19.61,.81,7.25,7.07,77.3,2.08,1.07,.05,11100,3.7
05/31/2023,09:00,19.69,.81,7.25,7.1,77.78,2.06,1.1,.04,11000,3.7
05/31/2023,09:15,19.75,.81,7.25,7.12,78.07,2.05,1.08,.05,11000,3.7
05/31/2023,09:30,20.01,.81,7.26,7.2,79.35,1.97,1.1,.05,10500,3.7
05/31/2023,09:45,20.18,.8,7.28,7.23,79.94,1.98,1.11,.06,10100,3.7
05/31/2023,10:00,20.23,.8,7.28,7.22,79.94,2.08,1.06,.04,10100,3.7
05/31/2023,10:15,20.3,.8,7.29,7.22,80.1,1.98,1.1,.07,10000,3.7
05/31/2023,10:30,20.56,.8,7.29,7.26,80.9,2.01,1.01,.02,9500,3.6
05/31/2023,10:45,20.75,.8,7.29,7.28,81.4,1.91,.97,.05,8600,3.6
05/31/2023,11:00,21.02,.8,7.31,7.3,82.1,1.86,1.01,.04,8200,3.6
05/31/2023,11:15,20.99,.8,7.3,7.26,81.6,1.86,.98,.03,8100,3.4
05/31/2023,11:30,20.91,.8,7.29,7.21,80.9,1.87,1.04,.03,7300,3.4
05/31/2023,11:45,20.55,.8,7.28,7.29,81.2,1.93,1.27,.06,6700,3.4
05/31/2023,12:00,20.42,.8,7.3,7.31,81.2,2,1.24,.09,6700,3.4
05/31/2023,12:15,20.42,.8,7.29,7.27,80.8,2.14,1.27,.05,6700,3.4
05/31/2023,12:30,20.44,.8,7.29,7.29,81,2.25,1.31,.07,6700,3.8
05/31/2023,12:45,20.52,.8,7.31,7.4,82.4,2.03,1.36,.09,7800,4.2
05/31/2023,13:00,20.69,.8,7.3,7.35,82.1,2.08,1.37,.09,9100,4.3
05/31/2023,13:15,20.51,.8,7.3,7.42,82.6,2.08,1.54,.11,10100,4.5
05/31/2023,13:30,20.43,.8,7.3,7.38,82.1,2.05,1.5,.1,10400,4.8
05/31/2023,13:45,20.61,.79,7.28,7.27,81.1,2.07,1.57,.13,10600,4.8
05/31/2023,14:00,20.68,.79,7.29,7.37,82.3,2.06,1.59,.12,10600,5.1
05/31/2023,14:45,20.84,.78,7.31,7.54,84.5,2.09,1.82,.14,10600,5.7
05/31/2023,15:00,21.34,.79,7.29,7.28,82.4,2.09,1.45,.1,10600,5.7
05/31/2023,15:15,20.99,.78,7.3,7.5,84.3,2.07,1.68,.13,10500,5.8
05/31/2023,15:30,21.38,.79,7.31,7.55,85.5,2.03,1.83,.14,10500,6
05/31/2023,15:45,21.17,.79,7.31,7.49,84.4,2,1.76,.11,10400,6.2
05/31/2023,16:00,21.45,.78,7.3,7.4,83.9,2.02,1.66,.12,10000,6.2
05/31/2023,16:15,21.55,.78,7.31,7.38,83.8,1.99,1.68,.12,9500,6.1
05/31/2023,16:30,21.5,.78,7.3,7.36,83.5,1.94,1.65,.13,9300,6.1
05/31/2023,16:45,21.5,.77,7.33,7.77,88.2,2.03,1.75,.11,9300,6.1
05/31/2023,17:00,21.53,.78,7.34,7.71,87.6,2.07,1.74,.11,9300,6.2
05/31/2023,17:15,21.88,.79,7.34,7.67,87.8,2.02,1.76,.15,9200,6.3
05/31/2023,17:30,21.52,.78,7.31,7.42,84.2,2.03,1.69,.12,9200,6.2
05/31/2023,17:45,21.87,.79,7.32,7.39,84.5,1.86,1.59,.11,9200,6.1
05/31/2023,18:00,21.43,.77,7.32,7.59,86,2,1.58,.08,9000,6
05/31/2023,18:15,21.33,.77,7.31,7.56,85.5,1.96,1.45,.08,9000,5.9
05/31/2023,18:30,21.3,.77,7.31,7.54,85.3,2.02,1.49,.08,9200,5.8
05/31/2023,18:45,21.26,.77,7.29,7.52,84.9,1.98,1.51,.1,9000,5.6
05/31/2023,19:00,21.57,.77,7.32,7.67,87.2,1.98,1.56,.08,8400,5.4
05/31/2023,19:15,21.65,.77,7.36,7.87,89.6,1.95,1.5,.07,8200,5.2
05/31/2023,19:30,21.8,.77,7.37,7.96,90.9,1.87,1.52,.06,7900,5.2
05/31/2023,19:45,21.8,.77,7.37,7.93,90.5,1.88,1.59,.07,7900,5.2
05/31/2023,20:00,21.74,.77,7.37,7.91,90.2,1.86,1.57,.07,7600,5.1
05/31/2023,20:15,21.63,.77,7.35,7.78,88.5,1.83,1.44,.07,6500,5.1
05/31/2023,20:30,21.19,.77,7.32,7.71,87,1.93,1.59,.09,6300,5.1
05/31/2023,20:45,21.08,.77,7.31,7.63,85.9,1.98,1.58,.09,6300,5.2
05/31/2023,21:00,21.03,.76,7.31,7.65,86,1.96,1.51,.07,6300,5.2
05/31/2023,21:15,20.93,.76,7.31,7.6,85.3,1.94,1.46,.04,6300,5.2
05/31/2023,21:30,20.91,.76,7.3,7.6,85.3,2,1.48,.07,7000,5.1
05/31/2023,21:45,20.85,.76,7.32,7.6,85.2,2,1.35,.06,7400,5
05/31/2023,22:00,20.94,.76,7.31,7.61,85.5,1.94,1.34,.08,7400,4.9
05/31/2023,22:15,20.95,.76,7.32,7.62,85.5,1.89,1.38,.08,7400,5
05/31/2023,22:30,20.96,.76,7.32,7.62,85.6,1.95,1.42,.08,7600,4.9
05/31/2023,22:45,20.96,.76,7.32,7.62,85.6,1.92,1.38,.07,7300,4.7
05/31/2023,23:00,20.97,.76,7.32,7.59,85.3,1.93,1.39,.04,7200,4.7
05/31/2023,23:15,20.95,.76,7.3,7.6,85.3,1.98,1.39,.07,7300,4.7
05/31/2023,23:30,20.92,.76,7.32,7.61,85.5,2.01,1.35,.06,7300,4.7
05/31/2023,23:45,20.91,.76,7.33,7.66,85.9,1.92,1.37,.06,7000,4.7
06/01/2023,00:00,20.95,.76,7.33,7.64,85.8,1.93,1.43,.03,6900,4.6
06/01/2023,00:15,20.93,.76,7.31,7.63,85.7,1.91,1.39,.05,6900,4.6
06/01/2023,00:30,20.92,.76,7.33,7.63,85.6,1.92,1.4,.05,6800,4.6
06/01/2023,00:45,20.89,.76,7.32,7.61,85.4,1.92,1.36,.03,6800,4.5
06/01/2023,01:00,20.88,.76,7.31,7.57,84.9,1.87,1.38,.05,6700,4.5
06/01/2023,01:15,20.86,.76,7.32,7.57,84.8,1.89,1.39,.07,6700,4.5
06/01/2023,01:30,20.83,.76,7.3,7.55,84.6,1.89,1.4,.07,6500,4.5
06/01/2023,01:45,20.8,.76,7.31,7.55,84.6,1.91,1.34,.08,6400,4.5
06/01/2023,02:00,20.78,.76,7.31,7.55,84.5,1.87,1.39,.09,6100,4.6
06/01/2023,02:15,20.75,.76,7.31,7.55,84.4,1.9,1.37,.04,6000,4.6
06/01/2023,02:30,20.76,.76,7.31,7.53,84.3,1.88,1.38,.07,5900,4.7
06/01/2023,02:45,20.77,.76,7.3,7.53,84.2,1.9,1.37,.08,5900,4.7
06/01/2023,03:00,20.74,.76,7.31,7.49,83.8,1.9,1.42,.06,6000,4.7
06/01/2023,03:15,20.72,.77,7.3,7.48,83.6,1.88,1.36,.09,6000,4.7
06/01/2023,03:30,20.69,.76,7.3,7.43,83,1.92,1.3,.07,6100,4.7
06/01/2023,03:45,20.67,.77,7.3,7.49,83.7,1.93,1.34,.05,6100,4.7
06/01/2023,04:00,20.66,.77,7.31,7.47,83.4,1.91,1.29,.04,6100,4.6
06/01/2023,04:15,20.65,.76,7.3,7.5,83.7,1.89,1.39,.06,6100,4.6
06/01/2023,04:30,20.64,.76,7.31,7.5,83.8,1.95,1.33,.09,6300,4.5
06/01/2023,04:45,20.61,.76,7.31,7.5,83.7,1.87,1.31,.08,6300,4.5
06/01/2023,05:00,20.6,.76,7.29,7.45,83.1,1.83,1.3,.05,6100,4.5
06/01/2023,05:30,20.58,.76,7.29,7.38,82.3,1.86,1.25,.05,5900,4.3
06/01/2023,05:45,20.57,.76,7.3,7.36,82,1.9,1.3,.04,5900,4.2
06/01/2023,06:00,20.53,.76,7.29,7.33,81.7,1.8,1.2,.05,5400,4.2
06/01/2023,06:15,20.53,.76,7.3,7.41,82.5,1.82,1.25,.06,5100,4.2
06/01/2023,06:30,20.52,.76,7.32,7.47,83.2,1.81,1.28,.08,4400,4.2
06/01/2023,06:45,20.51,.76,7.31,7.45,83,1.93,1.21,.07,4400,4.1
06/01/2023,07:00,20.5,.76,7.31,7.45,82.9,1.89,1.32,.06,5100,4.2
06/01/2023,07:15,20.54,.77,7.29,7.39,82.3,1.87,1.24,.04,5200,4.2
06/01/2023,07:30,20.53,.77,7.31,7.41,82.5,2,1.25,.07,5600,4.2
06/01/2023,07:45,20.56,.77,7.3,7.45,83,1.81,1.3,.07,4700,4.3
06/01/2023,08:00,20.57,.77,7.3,7.44,82.9,1.91,1.31,.08,5600,4.4
06/01/2023,08:15,20.59,.77,7.31,7.44,82.9,1.83,1.37,.08,5600,4.4
06/01/2023,08:30,20.81,.77,7.31,7.47,83.6,1.75,1.24,.07,5600,4.4
06/01/2023,08:45,20.77,.77,7.32,7.51,84,1.87,1.38,.05,5400,4.5
06/01/2023,09:00,20.89,.76,7.33,7.57,84.9,1.8,1.29,.06,4900,4.4
06/01/2023,09:15,21.01,.76,7.34,7.62,85.7,1.69,1.35,.08,4100,4.5
06/01/2023,09:30,21.12,.76,7.34,7.63,85.9,1.91,1.23,.06,4100,4.5
06/01/2023,09:45,21.44,.76,7.35,7.7,87.3,1.71,1.28,.06,4000,4.4
06/01/2023,10:00,21.77,.76,7.36,7.69,87.7,1.5,1.13,.04,2900,4.3
06/01/2023,10:15,22.13,.76,7.37,7.71,88.6,1.6,1.04,.04,1800,4.2
06/01/2023,10:30,22.12,.76,7.36,7.71,88.6,1.56,1.12,.02,1000,4.2
06/01/2023,10:45,21.97,.75,7.36,7.66,87.7,1.62,1.21,.07,-100,4.1
06/01/2023,11:00,22.07,.75,7.39,7.79,89.4,1.66,1.29,.06,-500,4.1
06/01/2023,11:15,22.26,.75,7.39,7.82,90.1,1.77,1.3,.06,-500,4.1
06/01/2023,11:30,22.09,.75,7.39,7.74,88.9,1.64,1.37,.05,-800,4.1
06/01/2023,11:45,22.3,.75,7.39,7.82,90.1,1.61,1.36,.08,-1200,4.2
06/01/2023,12:00,22.57,.75,7.38,7.81,90.5,1.65,1.36,.07,-800,4.3
06/01/2023,12:15,21.65,.75,7.42,8.01,91.2,1.83,1.72,.11,-400,4.5
06/01/2023,12:30,22.14,.75,7.39,7.89,90.6,1.89,1.65,.1,-100,4.6
06/01/2023,12:45,21.61,.75,7.42,8.05,91.6,1.84,1.77,.14,1400,4.7
06/01/2023,13:00,22.36,.75,7.4,7.87,90.8,1.71,1.7,.11,2000,5.3
06/01/2023,13:15,21.73,.75,7.44,8.15,92.9,1.82,1.94,.11,2700,5.9
06/01/2023,13:30,22.41,.75,7.44,8.15,94.1,1.69,1.82,.12,2700,6
06/01/2023,13:45,23.2,.74,7.42,8.09,94.8,1.61,1.56,.09,2700,6
